Library,Learner,Ensemble,Avg WallClock (s),Std WallClock (s),Avg Accuracy (%),Std Accuracy (%)
CapyMOA,HoeffdingTree,-,0.669,0.009,88.6,0
MOA,HoeffdingTree,-,1.134,0.008,88.6,0
River,HoeffdingTree,-,9.655,0.037,88.569,0
Scikit-Multiflow,HoeffdingTree,-,17.951,0.074,88.539,0
CapyMOA,EFDT,-,0.906,0.012,87.972,0
MOA,EFDT,-,1.128,0.005,87.972,0
River,EFDT,-,34.042,0.083,80.507,0
Scikit-Multiflow,EFDT,-,780.907,6.969,78.593,0
CapyMOA,ARF,10,16.288,0.108,86.244,0.134
MOA,ARF,10,13.053,0.313,86.244,0.134
River,ARF,10,151.863,3.952,84.586,0.138
Scikit-Multiflow,ARF,10,641.209,18.188,85.129,0.186
CapyMOA,SRP,10,15.853,0.717,83.639,1.227
MOA,SRP,10,12.664,0.709,83.639,1.227
River,SRP,10,450.473,16.161,72.548,0.128
Scikit-Multiflow,SRP,10,937.836,45.227,74.939,0.565
CapyMOA,ARF,30,33.302,0.233,87.711,0.102
MOA,ARF,30,36.507,0.485,87.711,0.102
River,ARF,30,484.894,14.364,87.545,0.108
Scikit-Multiflow,ARF,30,1986.213,57.581,87.749,0.168
CapyMOA,SRP,30,33.042,0.815,87.49,0.359
MOA,SRP,30,35.807,0.696,87.49,0.359
River,SRP,30,1396.019,51.084,82.127,0.533
Scikit-Multiflow,SRP,30,2807.89,50.419,82.626,0.262